107,-5000,76,6600,PARADA,PARADANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
108,-500,-94,1800,QUARREN,QUARREN,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
109,-4700,90,7500,RAKHARI,RAKHARI,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
110,5100,-93,6300,RAKOSA,RAKOSANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
111,220,260,-7600,RAMATIA,RAMATIANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
112,-4500,260,-6000,RIGELIA,RIGELIANS,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
113,-1600,-15,-6100,RISA,RISIANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
114,-2350,110,-4550,RUTIA,RUTIANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
115,-1900,-243,-8500,SELAY,SELAY,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
116,1500,109,-8600,SHELIA,SHELIAK,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
117,4000,-24,7100,SIKARIA,SIKARIANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
118,-3000,-24,2000,SKRREEA,SKRREEA,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
119,-170,-230,8400,SONA,SONA,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
120,400,286,-8000,SULIBAN,SULIBAN,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
121,-5500,10,-2700,TAKARA,TAKARANS,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
122,5700,218,7100,TAKARIA,TAKARIANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
123,3350,-280,1860,TAKTAK,TAKTAK,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
124,-2900,-153,-8000,TALARIA,TALARIANS,Blue,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
125,-10,290,6500,TALAXIA,TALAXIANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
126,-4000,55,-500,TALOSIA,TALOSIANS,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
127,-3800,-245,-7000,TAMARIA,TAMARIANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
128,-1400,-222,-8200,TANUGA,TANUGANS,Orange,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
129,-1800,-233,-4400,TELLAR,TELLARITES,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
130,-5800,58,5500,TEPLA,TEPLANS,Yellow,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
131,3717,-98,-5257,THOLIA,THOLIANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
132,1100,-231,-8400,TILONIA,TILONIANS,Blue,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
133,-4900,-280,-5000,TLANI,TLANI,Orange,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
134,3350,-170,8270,TRABE,TRABE,Red,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
135,-2600,250,-6400,TRILL,TRILL,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
136,-6000,258,4800,TROGORA,TROGORANS,Yellow,1,1,1,1,1,2,5,Description,kling_matter_antimatter_reactor,kling_construction_hallSolid,fed_shipyard_Solid,shields_generatorSolid,kling_orbital_batterySolid,kling_hallOfResearchSolid,TRUE,TRUE,TRUE
137,4400,30,-2500,TZENKETHI,TZENKETHI,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
138,-3600,-260,-1500,ULLIA,ULLIANS,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
139,3400,-264,2800,VAADWAUR,VAADWAUR,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
140,-6000,-44,-1300,VENTAXIA,VENTAXIANS,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
141,3500,245,6700,VHNORI,VHNORI,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
142,5680,10,4150,VIDIIA,VIDIIANS,Yellow,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
143,1300,-138,-1600,VISSIA,VISSIANS,Orange,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
144,4400,252,-5300,VORGON,VORGONS,Orange,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
145,5600,234,5800,VORI,VORI,Red,1,1,1,1,1,2,5,Description,borg_particle_reactor,borg_factory,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,borg_research_frameworkIcon,TRUE,TRUE,TRUE
146,-500,100,-4500,VULCAN,VULCANS,Red,1,1,1,1,1,2,5,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,TRUE,TRUE,TRUE
147,-2100,-140,4240,WADI,WADI,Orange,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
148,2450,-200,-7300,XANTHAN,XANTHANS,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
149,-5000,-226,-250,XEPOLITES,XEPOLITES,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
150,-1354,300,-2143,XINDI,XINDI,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
151,500,-188,-4300,XYRILLIA,XYRILLIANS,Orange,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
152,-5000,-240,2000,YADERA,YADERANS,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
153,-2100,20,-5760,YRIDIA,YRIDIANS,Yellow,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
154,-170,-40,5600,ZAHL,ZAHL,Red,1,1,1,1,1,2,5,Description,dom_quantum_reactor,dom_FactoryIcon,fed_shipyard_Solid,shields_generatorSolid,dom_orbital_batterySolid,dom_researchIcon,TRUE,TRUE,TRUE
155,2200,-300,-2500,ZAKDORN,ZAKDORN,Yellow,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
156,5000,219,-6700,ZALKONIA,ZALKONIANS,Orange,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
157,3500,184,-8300,ZIBAL,ZIBALIANS,Red,1,1,1,1,1,2,5,Description,rom_singularity_plant,rom_fabrication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,rom_orbital_batterySolid,rom_laboratorySolid,TRUE,TRUE,TRUE
158,300,49,-2600,HAYASHI,ZZUNINHABITED1,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
159,3900,224,-4900,CATULLA,ZZUNINHABITED2,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
160,-5000,26,-1800,ALTAIR,ZZUNINHABITED3,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
161,-500,-89,-3700,DRAYLAX,ZZUNINHABITED4,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
162,1300,-32,-5400,DEBRUNE,ZZUNINHABITED5,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
163,800,-72,-4800,BARRADAS,ZZUNINHABITED6,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
164,1000,-99,-5300,RATOR,ZZUNINHABITED7,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
165,3400,-160,1000,ACHERNAR,ZZUNINHABITED8,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
166,2800,61,-4800,TRANOME,ZZUNINHABITED9,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
167,-1600,80,1000,ANTARES,ZZUNINHABITED10,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,FALSE,TRUE
168,-4000,113,3000,ASCHELAN,ZZUNINHABITED11,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
169,1500,168,-3700,ECHEVARRIA,ZZUNINHABITED12,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
170,2800,230,100,NEQUENCIA,ZZUNINHABITED13,Nebula,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
171,1800,-270,-5200,CARRAYA,ZZUNINHABITED14,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
172,4500,-110,-1700,VADRIS,ZZUNINHABITED15,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
173,-5000,200,-6500,AMLETH,ZZUNINHABITED16,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
174,-2900,-190,1000,ORIAS,ZZUNINHABITED17,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
175,5300,-200,-1100,QUINOR,ZZUNINHABITED18,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
176,-4200,62,1000,KELRABI,ZZUNINHABITED19,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,FALSE,TRUE
177,-3200,-200,3900,CHINTOKA,ZZUNINHABITED20,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
178,1700,100,-1000,CELTRIS,ZZUNINHABITED21,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
179,1900,-223,-3200,CHERON,ZZUNINHABITED22,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
180,-4900,248,-5800,PELOSA,ZZUNINHABITED23,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
181,-3100,-290,500,DOPA,ZZUNINHABITED24,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
182,-5900,115,-5600,KELVAS,ZZUNINHABITED25,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
183,3300,90,-4200,UNROTH,ZZUNINHABITED26,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
184,580,-20,3060,DRAYAN,ZZUNINHABITED27,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
185,2400,-25,-6600,RURA PENTHE,ZZUNINHABITED28,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
186,2600,90,-4300,YADALLA,ZZUNINHABITED29,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
187,900,260,-3800,KALEB,ZZUNINHABITED30,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,FALSE,TRUE
188,1000,270,4700,NIMBUS,ZZUNINHABITED31,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
189,-700,183,4400,NELVANA,ZZUNINHABITED32,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
190,400,175,4800,BOKARA,ZZUNINHABITED33,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
191,1800,12,-4400,IVOR,ZZUNINHABITED34,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
192,1800,-52,2800,KARUSH,ZZUNINHABITED35,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
193,1500,113,-6200,KHITOMER,ZZUNINHABITED36,Blue,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
194,600,282,7300,MORSKA,ZZUNINHABITED37,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
195,1900,-141,-5800,NARENDA,ZZUNINHABITED38,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
196,-900,258,7800,PARLIAMENT,ZZUNINHABITED39,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
197,2900,97,-3500,CHALTOK,ZZUNINHABITED40,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
198,5500,-22,0,LYNX,ZZUNINHABITED41,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
199,2400,-25,-600,CANCER,ZZUNINHABITED42,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
200,1000,10,-2600,LEO,ZZUNINHABITED43,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,FALSE,TRUE
201,-2000,260,2100,CEPHEUS,ZZUNINHABITED44,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
202,1100,270,-1300,LYRA,ZZUNINHABITED45,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
203,-770,180,5550,PROVONSHA,ZZUNINHABITED46,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
204,-4310,170,2280,HYADES,ZZUNINHABITED47,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
205,-1000,12,2600,DRACO,ZZUNINHABITED48,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
206,-2500,-52,2800,HYDRA,ZZUNINHABITED49,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
207,-1740,110,3260,CETUS,ZZUNINHABITED50,Blue,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,FALSE,TRUE
208,-3400,280,3260,MIZAR,ZZUNINHABITED51,Orange,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
209,-1560,-140,5270,REIL,ZZUNINHABITED52,Red,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
210,-1330,250,6800,CARINA,ZZUNINHABITED53,Yellow,1,0,0,0,0,0,0,Description,fed_plasma_reactor_Solid,fed_replication_plantSolid,fed_shipyard_Solid,shields_generatorSolid,fed_orbital_batterySolid,fed_universitySolid,FALSE,TRUE,TRUE
